airline_name,link,title,author,author_country,date,content,lounge_name,airport,lounge_type,date_visit,type_traveller,overall_rating,comfort_rating,cleanliness_rating,bar_beverages_rating,catering_rating,washrooms_rating,wifi_connectivity_rating,staff_service_rating,recommended
lufthansa,/lounge-reviews/lufthansa,"Lufthansa ""club America"" Business Class Lounge - Miami Airport",D Kusiak,Sweden,2012-09-17,Travelling with Lufthansa between MIA-FRA. The worst lounge I have ever visited. No service. Food - I would not even call that refreshments awful quality. Drinks only from the bar from a bartender - nothing special. Wi-Fi really slow practically impossible to use. Very crowded. No newspapers. Not worth it. No other options on Concourse J. Very poor facility comparing to regular Lufthansa or other Star Alliance lounges.,"LUFTHANSA ""CLUB AMERICA"" BUSINESS CLASS LOUNGE REVIEW",Miami Airport,Business Class,NA,NA,2,2,2,2,1,2,1,2,0
lufthansa,/lounge-reviews/lufthansa,Lufthansa First Class Lounge - Frankfurt Main Airport,R Jones,United States,2012-09-10,The lounge in the B concourse area looks very similar to the First Class Terminal but they are worlds apart. This morning there were two men and a woman to greet guests as they arrived. The two men were completely disinterested in greeting or lending a hand to adjust our seats on the next flight. It was like pulling teeth to have them assign us two seats together even though we already knew the flight was nearly half empty. They really don't belong especially after having just stepped off a terrific flight where every staff member did their absolute best to ensure a restful and pleasant journey for each passenger. The lounge is quite full almost every seat is taken. The food offerings look decent but perhaps a tad tired as it's nearly time to switch out for the lunch menu.,LUFTHANSA FIRST CLASS LOUNGE REVIEW,Frankfurt Main Airport,First Class,NA,NA,4,4,3,4,4,3,5,2,1
lufthansa,/lounge-reviews/lufthansa,Lufthansa Senator Lounge - Frankfurt Main Airport,Paul Browne,Canada,2012-06-05,I am not sure why I still go to this lounge as it has always been overcrowded not particularly clean with poor food offerings. This time the airport public areas outside were more peaceful than this place. Lufthansa really needs to take a look at this lounge and improve the standards as it is an embarrassment.,LUFTHANSA SENATOR LOUNGE REVIEW,Frankfurt Main Airport,NA,NA,NA,2,2,2,3,2,2,1,2,0
lufthansa,/lounge-reviews/lufthansa,Lufthansa Senator Business Class Lounge - Mumbai Airport,R White,United Kingdom,2012-05-01,Lounge is small but nice the only option for Star travellers in Mumbai. Staff welcoming and smiley. Food limited but more than just snacks. Could do with computer terminals in case you don't have a wifi device with you. Two let downs are it not having a flight screen at all in the lounge. Also they had a row of clocks for world time and had taken the Mumbai one down - I couldn't work out why if that one broke they didn't put the Singapore clock in its place and change its time.,LUFTHANSA SENATOR BUSINESS CLASS LOUNGE REVIEW,Mumbai Airport,Business Class,NA,NA,4,4,5,3,3,4,4,5,1
lufthansa,/lounge-reviews/lufthansa,Lufthansa Business Class Senator Lounge - Frankfurt Main Airport,Steven Curfs,Canada,2011-11-28,Compared to some time ago the lounges have improved . Instead of haribo sweets and beer they now offer simple sandwiches hot food desserts variety of cold dishes as well as a good choice in alcoholic and non-alcoholic beverages. Staff friendly and good storage space. I think the main problems however are that a lot of people can make use of the lounges and they are overcrowded. Also a limited budget for the food and beverage service is evident. The lounge offered seating free wifi a drink and a nibble and storage for luggage.,LUFTHANSA BUSINESS CLASS SENATOR LOUNGE REVIEW,Frankfurt Main Airport,Business Class,NA,NA,4,4,4,4,3,3,3,4,1
malaysia-airlines,/lounge-reviews/malaysia-airlines,Malaysia Airlines (icare) Business Class Golden Lounge - Paris CDG Airport,Shane Walker,Singapore,2015-05-29,I recently travelled with Malaysia Airlines to and from Paris and so had the misfortune of using the iCare (OneWorld) Business lounge in CDG terminal 1. What a dump! Very small with old worn out couches. No Television or newspapers disgusting food and coffee no departure information screen and staff who are friendly but unable to know how to mix a simple drink. There are also no showers or change rooms and the toilets are outside of the lounge and shared by all of the business lounges. Definitely one of the worst Oneworld lounges I have used anywhere. But it does match with the rest of CDG airport which is also poorly designed badly maintained and very user unfriendly.,MALAYSIA AIRLINES (ICARE) BUSINESS CLASS GOLDEN LOUNGE REVIEW,Paris CDG Airport,Business Class,NA,NA,2,1,2,2,1,1,3,2,0
malaysia-airlines,/lounge-reviews/malaysia-airlines,Malaysia Airlines Business Class Golden Lounge - KLIA Kuala Lumpur Airport,P Taylor,Australia,2015-05-10,"Very ordinary particularly if you like a glass of wine and internet that is better than dial up. The general feel is ok until you get down to detail. First the bar which is not self serve and even beer is neither on display or available for self selection. As for red wine "" we only have merlot"" of a very ordinary kind. There is a first class lounge apparently at the ""satellite"" wherever that is but you won't be told about it in the main terminal unless you ask even if you are eligible. There is a definite don't care attitude in this place and as others have commented the showers and toilets are usable but not great. The food is ok and you can get freshly cooked noodles but it is pretty tasteless. Nothing here to encourage me to use MH or KL as a preferred hub but I guess I am spoilt with my regular regional being SQ with its very superior Singapore hub.",MALAYSIA AIRLINES BUSINESS CLASS GOLDEN LOUNGE REVIEW,KLIA Kuala Lumpur Airport,Business Class,NA,NA,2,3,2,1,2,1,1,3,0
malaysia-airlines,/lounge-reviews/malaysia-airlines,Malaysia Airlines Business Class Golden Lounge - KLIA Kuala Lumpur Airport,David Harrison,Australia,2015-05-10,In most respects this lounge is adequate. The WiFi is outrageously bad. On 1st April I got 7 Kbps download. Impossible to download even one email. Two other nearby pax complained. I went to reception where the agent said she gets so many complaints management doesn't act and please fill out a complaint form. MH management - are you listening? Go down the street and buy a decent router. Subscribe to a decent broadband service. Stop mucking around and deliver - most of us in this lounge are on business and internet is vital.,MALAYSIA AIRLINES BUSINESS CLASS GOLDEN LOUNGE REVIEW,KLIA Kuala Lumpur Airport,Business Class,NA,NA,3,4,5,3,3,4,1,4,0
malaysia-airlines,/lounge-reviews/malaysia-airlines,Malaysia Airlines Business Class Golden Lounge - KLIA Kuala Lumpur Airport,D Egginton,Indonesia,2015-03-22,There is a Golden Lounge located in both terminals. This I found out after being directed to the satellite terminal by airport staff when I could have stayed in the main terminal. I preferred the main terminal lounge. The food was of good quality with hot and cold options. I arrived just before the change over from breakfast to lunch. There is a bar but you are made to feel awkward as it's hidden away. The tables are not cleared very often however and there was only a cold shower available.,MALAYSIA AIRLINES BUSINESS CLASS GOLDEN LOUNGE REVIEW,KLIA Kuala Lumpur Airport,Business Class,NA,NA,3,4,3,3,4,3,3,3,0
malaysia-airlines,/lounge-reviews/malaysia-airlines,Malaysia Airlines Business Class - Denpasar Bali Airport,D Egginton,Indonesia,2015-03-22,Difficult when airlines use a generic airport lounge for a small number of business class passengers. The lounge is new but the food on offer wasn't appealing.,MALAYSIA AIRLINES BUSINESS CLASS REVIEW,Denpasar Bali Airport,Business Class,NA,NA,3,3,4,3,2,3,3,2,0
malaysia-airlines,/lounge-reviews/malaysia-airlines,Malaysia Airlines Business Class Golden Lounge - KLIA Kuala Lumpur Airport,K Simpson,United Kingdom,2015-01-27,The lounge entrance is impressive & the reception staff welcoming once inside the lounge the furnishings looked cheap food selection was good. The wine selection terrible on offer was a cheap white red passable & champagne was good. This lounge is in need of an upgrade.,MALAYSIA AIRLINES BUSINESS CLASS GOLDEN LOUNGE REVIEW,KLIA Kuala Lumpur Airport,Business Class,NA,NA,3,3,4,1,3,3,1,3,0
lufthansa,/lounge-reviews/lufthansa,Lufthansa First Class Terminal Lounge Customer - Frankfurt Main Airport,R Jones,NA,2010-06-14,Super lounge continues to uphold their high standards. Great food and beverage options decent WiFi excellent showers and best of all superb service. The professional staff treats all passengers with grace and efficient charm. The private security area is a breeze and the limo ride to the plane is always a treat whereas the van ride falls short of first class expectations.,LUFTHANSA FIRST CLASS TERMINAL LOUNGE CUSTOMER REVIEW,Frankfurt Main Airport,First Class,NA,NA,5,4,5,5,5,5,4,5,0
malaysia-airlines,/lounge-reviews/malaysia-airlines,Malaysia Airlines First Class Golden Lounge - KLIA Kuala Lumpur Airport,R Jones,United Kingdom,2013-11-15,On our way to Bali we used the KL first class lounge and it was great but on return 5th November it was closed - no reason given but everyone was herded into a small holding lounge to sit out the time. My partner was trying to do some business calls but very difficult sitting neck to jowl with all the other guests. Avoid KL lounge if you can until the closure time is over.,MALAYSIA AIRLINES FIRST CLASS GOLDEN LOUNGE REVIEW,KLIA Kuala Lumpur Airport,First Class,NA,NA,2,1,1,3,2,2,1,2,0
lufthansa,/lounge-reviews/lufthansa,Lufthansa Business Class Lounge Customer - Frankfurt Main Airport,Peter Schweizer,NA,2009-07-30,Lufthansa should be ashamed to offer such a dump to their and their star alliance partner business class passengers. Old and run-down furniture empty plates remained on tables for long time and filthy carpets gave me the impression I was sitting in a run-down train station. Only potato salad and some sort of meat dumplings on offer and standard drinks at the self service counter. Lounge (above my SQ flights departure gate B 48) offers nice views of the tarmac but the outdoor viewing area is closed and appears to be closed some time already due to the weeds growing outside. Why wasn't I surprised that no free wireless internet was available but you had to pay for WIFI. Do have to point out that the shower facilities were flawless and very clean and well maintained. This lounge is a major embarrassment for LH in their home hub.,LUFTHANSA BUSINESS CLASS LOUNGE CUSTOMER REVIEW,Frankfurt Main Airport,Business Class,NA,NA,1,0,0,1,1,4,0,2,0
lufthansa,/lounge-reviews/lufthansa,Lufthansa First Class & Hon Circle Lounge Customer - Boston Logan Airport,Jeff Michel,NA,2009-07-15,Appalling lounge about 12 seats small no windows even the staff are embarassed by this truly awful lounge. Good selection of drinks and some snacks but this has to rate as the worst lounge I have been in. Flying SWISS First Class but you have to use this lounge as SWISS do not have their own at Boston. Avoid at all costs!,LUFTHANSA FIRST CLASS & HON CIRCLE LOUNGE CUSTOMER REVIEW,Boston Logan Airport,First Class,NA,NA,2,1,4,4,2,0,3,3,0
lufthansa,/lounge-reviews/lufthansa,Lufthansa Arrivals Lounge - Frankfurt Main Airport,Suhail Kazim,NA,2009-03-01,Lufthansa has just recently opened its first arrivals lounge in Frankfurt airport. Its open for premium passengers as well as elite loyalty card holders arriving on long haul flights. Its open from 5am until 12.30 pm and is located just outside the exit of baggage in Terminal 1B. It was bright and staff took care of my luggage and stored it in a secure area. The reception asked me if I needed a shower and directed me to the shower area downstairs. When I went down another staff directed me to the shower room and it was nice to see a welcome note displaying my name on a LCD screen in the shower room! The shower was delightful and had heated granite floors rainforest shower heads Occitane toiletries etc. There was an extensive breakfast buffet with hot items like scrambled eggs pancakes waffles etc and fired eggs could be ordered too. Cup noodles available on request. A lot of cold items like cereals cold cuts cheese etc . Ample dining space free internet via computer terminal snooze areas were other features of lounge. Overall Lufthansa has done an excellent job here and this lounge is far superior than its existing lounges in the departure area.,LUFTHANSA ARRIVALS LOUNGE REVIEW,Frankfurt Main Airport,NA,NA,NA,5,5,5,5,5,5,4,5,0
malaysia-airlines,/lounge-reviews/malaysia-airlines,Malaysia Airlines Business Class Golden Lounge - Kota Kinabalu Airport,J Teoh,Australia,2012-06-05,Excellent lounge with a good selection of food. The lounge was clean spacious and comfortable. Staff very courteous. No alcohol available due to it being a domestic lounge. Loved the decor. Great view of the tarmac too.,MALAYSIA AIRLINES BUSINESS CLASS GOLDEN LOUNGE REVIEW,Kota Kinabalu Airport,Business Class,NA,NA,5,5,5,3,4,5,5,5,1
